6.03488217518659,0.0213383686100591,6.80488670627367,0.520471299253649,0.819986406738754,3.00921299088156
5.9913776435252,0.0539667673561019,6.07074773448771,0.69448942589921,2.89188972711247,2.94939425984715
5.9913776435252,0.0539667673561019,6.07074773448771,0.69448942589921,2.89188972711247,2.94939425984715
5.90241995842545,0.102419958425454,5.4695135134897,0.955326403361206,3.94564656965939,2.88161330561697
5.92450391195301,0.133140621741138,5.33037111411789,1.14413279783512,4.12070691637513,2.90549608804699
5.85086455937402,0.173045146875326,5.07259367812206,1.32522573437663,5.43827088125196,2.96771613984351
5.73838866508567,0.213222669828659,4.72469231831387,1.52933601897195,5.77359911146023,2.93758299762851
5.70468207191833,0.252703163779119,4.51846308924362,1.76892214645383,7.31328474012067,2.91
5.56231234495031,0.277827233244063,4.22534894548593,1.94479063270844,9.57445099196567,2.91
5.62985720206742,0.303120860902333,4.24035182142784,2.01638451973725,8.10080090884005,2.9
5.50784987189465,0.343583546842249,3.86778200957806,2.23150128105349,10.7967218335824,2.90645038431605
5.47243007477303,0.392752700082536,3.55316117419528,2.52720437551585,12.0590113541681,2.98862364995873
5.36539409892068,0.433289929342375,3.16236459352405,2.78171353365967,14.0354079509289,2.9726319434739
5.29097795362925,0.483222159418124,2.74035613335326,3.10868852462512,15.6419728664973,3.00613340869825
5.1463444360407,0.53401634234097,2.26742677118572,3.40409805404582,19.8622879277358,2.95321307387278
4.97986695462551,0.58467679017284,1.73790888844444,3.7033839508642,26.5759306201975,2.99
4.84346923211928,0.64443508406556,1.20250338017299,3.99330525219668,30.3290688155931,2.98596810539495
4.63878904489743,0.699349280637274,0.73822880915759,4.15804784191182,36.3846070375467,2.93604610851157
4.42975484065977,0.753893299873121,0.288976180685144,4.3068853601015,42.6645646973649,2.88377072020301
4.17307863288413,0.80080577938647,0.0367768824541199,4.25066129472472,51.294501252008,2.80355376490824
3.96301418723091,0.803394406145356,0,4.01207053096596,56.8791349841028,2.72528171867525
3.80541386298087,0.742105391159229,0,3.84571463314648,65.8711090399246,2.68150385082802
6.66358731467055,0.725632107936518,0.0197352792688799,3.59192601770084,56.5850157433363,3.74523502683984
5.84967680288724,0.396557337790864,0.00516399331370473,2.95901604011777,115.160748472176,3.53459181278373
7.89099999784043,0.375823529538798,0.0634117636896128,2.79329411815519,104.115117850694,4.17152941354318
7.89099999784043,0.375823529538798,0.0634117636896128,2.79329411815519,104.115117850694,4.17152941354318
7.89099999784043,0.375823529538798,0.0634117636896128,2.79329411815519,104.115117850694,4.17152941354318
7.87404346186113,0.334321065188041,0.324073608871751,2.77891973370299,108.44503203298,3.59941464633557
7.87404346186113,0.334321065188041,0.324073608871751,2.77891973370299,108.44503203298,3.59941464633557
7.47568214848055,0.33,0.36920191042978,2.81840382085956,115.997884684155,3.36962483558714
7.03709658254563,0.329686836368946,0.355928872796301,2.79498938190314,130.940658602911,3.23528130934047
5.78025143712041,0.320512784212558,0.23666619476325,2.64820454740092,157.325232604684,2.80410085799021
5.65338607593668,0.324717827005277,0.225282172994723,2.64471782700528,157.228963607243,2.75641086497362
5.65338607593668,0.324717827005277,0.225282172994723,2.64471782700528,157.228963607243,2.75641086497362
6.53359208854037,0.33,0.330546353469165,2.56709023489813,154.178976514842,3.03795055609267
7.94410718003176,0.327607145335451,0.495214290670901,2.45994045553791,155.06663988813,3.5052142906709
7.48828794317394,0.298455109006442,0.434592881522548,2.7154907013937,189.029857212289,3.43686842655476
6.93257943934199,0.279202492213083,0.364417445491582,3.03674766352525,199.805146417219,3.260859813114
6.21677884615506,0.27,0.294600752508484,3.24619774247455,202.862207357828,3.01917433110415
5.51663101596605,0.270802139038404,0.225187165769574,3.44962566846085,218.783957218505,2.74112299461744
